datetime,co,no2,o3,so2,pm25,pm10,pm25_lag1,pm25_lag2,pm25_lag3,pm25_lag4,pm25_lag5,pm25_lag6,pm25_lag7,pm25_7d_avg,pm25_7d_std,pm10_lag1,pm10_lag2,pm10_lag3,pm10_lag4,pm10_lag5,pm10_lag6,pm10_lag7,pm10_7d_avg,pm10_7d_std,no2_lag1,no2_lag2,no2_lag3,no2_lag4,no2_lag5,no2_lag6,no2_lag7,no2_7d_avg,no2_7d_std,so2_lag1,so2_lag2,so2_lag3,so2_lag4,so2_lag5,so2_lag6,so2_lag7,so2_7d_avg,so2_7d_std,co_lag1,co_lag2,co_lag3,co_lag4,co_lag5,co_lag6,co_lag7,co_7d_avg,co_7d_std,o3_lag1,o3_lag2,o3_lag3,o3_lag4,o3_lag5,o3_lag6,o3_lag7,o3_7d_avg,o3_7d_std
2021-11-19,6599.506249999999,103.73208333333334,33.0075,94.325,497.98375000000004,608.5733333333334,1121.5408333333332,829.6041666666666,333.29791666666665,291.77208333333334,357.02125,354.54583333333335,411.3516666666667,540.8236904761904,315.18202437622875,1297.0579166666666,968.38125,406.54541666666665,359.0566666666667,434.80958333333336,410.84625,506.16083333333336,640.7529166666667,357.9077547948676,241.05166666666665,149.85708333333335,86.65333333333332,84.81166666666667,99.37083333333334,76.89833333333333,100.54875,120.33928571428571,58.36997787735099,245.45291666666665,136.8725,65.91250000000001,68.97208333333333,74.35666666666667,51.54833333333334,66.85666666666667,105.34857142857142,67.67313739580676,11998.49375,10278.384583333333,3874.6983333333333,3728.39,4843.234583333334,3505.8658333333333,5178.69,6404.081904761903,3433.6293964296897,19.945,40.014583333333334,42.70875,40.098333333333336,52.77291666666667,80.66583333333334,55.07583333333333,44.17327380952381,18.944608691189277
2021-11-20,3906.96625,89.70833333333333,40.915,61.81,328.735,397.2245833333333,497.98375000000004,1121.5408333333332,829.6041666666666,333.29791666666665,291.77208333333334,357.02125,354.54583333333335,537.1364285714286,317.86403073302597,608.5733333333334,1297.0579166666666,968.38125,406.54541666666665,359.0566666666667,434.80958333333336,410.84625,638.8069642857143,359.400016763464,103.73208333333334,241.05166666666665,149.85708333333335,86.65333333333332,84.81166666666667,99.37083333333334,76.89833333333333,122.1692857142857,56.964934395957805,94.325,245.45291666666665,136.8725,65.91250000000001,68.97208333333333,74.35666666666667,51.54833333333334,106.81452380952382,66.41287477867074,6599.506249999999,11998.49375,10278.384583333333,3874.6983333333333,3728.39,4843.234583333334,3505.8658333333333,6461.381964285714,3380.1334320550327,33.0075,19.945,40.014583333333334,42.70875,40.098333333333336,52.77291666666667,80.66583333333334,38.49458333333333,10.05456745068387
2021-11-21,1987.6954166666667,51.51583333333334,79.07291666666667,39.538333333333334,203.75125,234.07833333333335,328.735,497.98375000000004,1121.5408333333332,829.6041666666666,333.29791666666665,291.77208333333334,357.02125,515.2407142857143,337.0394378045866,397.2245833333333,608.5733333333334,1297.0579166666666,968.38125,406.54541666666665,359.0566666666667,434.80958333333336,610.1310714285715,385.4530705884843,89.70833333333333,103.73208333333334,241.05166666666665,149.85708333333335,86.65333333333332,84.81166666666667,99.37083333333334,115.33285714285714,62.736228392519074,61.81,94.325,245.45291666666665,136.8725,65.91250000000001,68.97208333333333,74.35666666666667,101.8404761904762,70.43129617444112,3906.96625,6599.506249999999,11998.49375,10278.384583333333,3874.6983333333333,3728.39,4843.234583333334,6053.4477976190465,3759.042664041452,40.915,33.0075,19.945,40.014583333333334,42.70875,40.098333333333336,52.77291666666667,42.25172619047619,18.02999092213023
2021-11-22,1437.2266666666667,38.6,94.69708333333334,41.564166666666665,151.92083333333332,176.2675,203.75125,328.735,497.98375000000004,1121.5408333333332,829.6041666666666,333.29791666666665,291.77208333333334,495.26196428571427,356.0998337377629,234.07833333333335,397.2245833333333,608.5733333333334,1297.0579166666666,968.38125,406.54541666666665,359.0566666666667,584.0183333333334,410.6642046747649,51.51583333333334,89.70833333333333,103.73208333333334,241.05166666666665,149.85708333333335,86.65333333333332,84.81166666666667,108.73119047619048,68.63711386134045,39.538333333333334,61.81,94.325,245.45291666666665,136.8725,65.91250000000001,68.97208333333333,97.92505952380952,73.267766573433,1987.6954166666667,3906.96625,6599.506249999999,11998.49375,10278.384583333333,3874.6983333333333,3728.39,5726.138749999999,4081.178256735675,79.07291666666667,40.915,33.0075,19.945,40.014583333333334,42.70875,40.098333333333336,50.05154761904762,26.67864726934892
2021-11-23,4424.333750000001,75.91291666666667,42.03958333333333,64.06458333333333,359.78624999999994,440.1266666666667,151.92083333333332,203.75125,328.735,497.98375000000004,1121.5408333333332,829.6041666666666,333.29791666666665,499.0460119047619,354.22771227318617,176.2675,234.07833333333335,397.2245833333333,608.5733333333334,1297.0579166666666,968.38125,406.54541666666665,588.8156547619049,408.4355537786138,38.6,51.51583333333334,89.70833333333333,103.73208333333334,241.05166666666665,149.85708333333335,86.65333333333332,107.19684523809524,69.32946488559354,41.564166666666665,39.538333333333334,61.81,94.325,245.45291666666665,136.8725,65.91250000000001,97.66107142857143,73.40553312992802,1437.2266666666667,1987.6954166666667,3906.96625,6599.506249999999,11998.49375,10278.384583333333,3874.6983333333333,5804.6580952380955,4044.745632876355,94.69708333333334,79.07291666666667,40.915,33.0075,19.945,40.014583333333334,42.70875,49.95595238095238,26.710523040019503
2021-11-24,7659.27625,145.915,31.1075,96.29083333333334,627.9516666666667,738.8554166666667,359.78624999999994,151.92083333333332,203.75125,328.735,497.98375000000004,1121.5408333333332,829.6041666666666,470.2385119047619,330.2530601952642,440.1266666666667,176.2675,234.07833333333335,397.2245833333333,608.5733333333334,1297.0579166666666,968.38125,556.0262500000001,381.18969100133626,75.91291666666667,38.6,51.51583333333334,89.70833333333333,103.73208333333334,241.05166666666665,149.85708333333335,106.63369047619047,68.94010419530842,64.06458333333333,41.564166666666665,39.538333333333334,61.81,94.325,245.45291666666665,136.8725,91.86369047619048,71.36678476365358,4424.333750000001,1437.2266666666667,1987.6954166666667,3906.96625,6599.506249999999,11998.49375,10278.384583333333,5430.499761904763,3665.2699311442743,42.03958333333333,94.69708333333334,79.07291666666667,40.915,33.0075,19.945,40.014583333333334,48.68351190476191,27.46455853060574
2021-11-25,5027.37375,110.44416666666666,31.776666666666667,85.68124999999999,447.59708333333333,524.1004166666667,627.9516666666667,359.78624999999994,151.92083333333332,203.75125,328.735,497.98375000000004,1121.5408333333332,373.96083333333326,166.2501545171246,738.8554166666667,440.1266666666667,176.2675,234.07833333333335,397.2245833333333,608.5733333333334,1297.0579166666666,445.6037500000001,199.32089346982886,145.915,75.91291666666667,38.6,51.51583333333334,89.70833333333333,103.73208333333334,241.05166666666665,87.9754761904762,36.5737895267755,96.29083333333334,64.06458333333333,41.564166666666665,39.538333333333334,61.81,94.325,245.45291666666665,69.03916666666666,23.66843102651598,7659.27625,4424.333750000001,1437.2266666666667,1987.6954166666667,3906.96625,6599.506249999999,11998.49375,4434.625476190476,2261.519710728921,31.1075,42.03958333333333,94.69708333333334,79.07291666666667,40.915,33.0075,19.945,50.373749999999994,25.709119223085725
2021-11-26,7411.161666666667,130.5220833333333,13.220416666666665,166.22666666666666,504.78833333333336,621.98875,447.59708333333333,627.9516666666667,359.78624999999994,151.92083333333332,203.75125,328.735,497.98375000000004,374.93291666666664,167.113843201524,524.1004166666667,738.8554166666667,440.1266666666667,176.2675,234.07833333333335,397.2245833333333,608.5733333333334,447.5202380952382,201.20461562320526,110.44416666666666,145.915,75.91291666666667,38.6,51.51583333333334,89.70833333333333,103.73208333333334,91.80261904761905,39.76025325972464,85.68124999999999,96.29083333333334,64.06458333333333,41.564166666666665,39.538333333333334,61.81,94.325,79.31083333333333,43.643736854316195,5027.37375,7659.27625,4424.333750000001,1437.2266666666667,1987.6954166666667,3906.96625,6599.506249999999,4550.57625,2407.1343705350746,31.776666666666667,31.1075,42.03958333333333,94.69708333333334,79.07291666666667,40.915,33.0075,47.54702380952381,28.834596521611623
2021-11-27,3930.3308333333334,82.26916666666666,26.235833333333332,52.52125,318.98333333333335,378.825,504.78833333333336,447.59708333333333,627.9516666666667,359.78624999999994,151.92083333333332,203.75125,328.735,373.53982142857143,167.60307421004035,621.98875,524.1004166666667,738.8554166666667,440.1266666666667,176.2675,234.07833333333335,397.2245833333333,444.8917261904762,202.08942056001226,130.5220833333333,110.44416666666666,145.915,75.91291666666667,38.6,51.51583333333334,89.70833333333333,90.73988095238096,39.924639909663966,166.22666666666666,85.68124999999999,96.29083333333334,64.06458333333333,41.564166666666665,39.538333333333334,61.81,77.98386904761904,44.39919550314014,7411.161666666667,5027.37375,7659.27625,4424.333750000001,1437.2266666666667,1987.6954166666667,3906.96625,4553.914047619048,2406.109162992303,13.220416666666665,31.776666666666667,31.1075,42.03958333333333,94.69708333333334,79.07291666666667,40.915,45.45,29.910990948376682
2021-11-28,6238.4608333333335,145.6025,28.048333333333336,132.14458333333334,587.7770833333333,697.8716666666666,318.98333333333335,504.78833333333336,447.59708333333333,627.9516666666667,359.78624999999994,151.92083333333332,203.75125,428.4006547619048,165.60304499537327,378.825,621.98875,524.1004166666667,738.8554166666667,440.1266666666667,176.2675,234.07833333333335,511.1479166666667,197.4285472663318,82.26916666666666,130.5220833333333,110.44416666666666,145.915,75.91291666666667,38.6,51.51583333333334,104.18083333333334,40.35390910905584,52.52125,166.22666666666666,85.68124999999999,96.29083333333334,64.06458333333333,41.564166666666665,39.538333333333334,91.21333333333334,44.82916470061242,3930.3308333333334,7411.161666666667,5027.37375,7659.27625,4424.333750000001,1437.2266666666667,1987.6954166666667,5161.16625,2175.894489466756,26.235833333333332,13.220416666666665,31.776666666666667,31.1075,42.03958333333333,94.69708333333334,79.07291666666667,38.16077380952381,26.357769333714863
2021-11-29,3137.0325,68.64541666666666,50.412083333333335,55.46208333333333,317.39208333333335,374.5920833333333,587.7770833333333,318.98333333333335,504.78833333333336,447.59708333333333,627.9516666666667,359.78624999999994,151.92083333333332,452.03940476190473,126.83091686239712,697.8716666666666,378.825,621.98875,524.1004166666667,738.8554166666667,440.1266666666667,176.2675,539.48,149.86207057526684,145.6025,82.26916666666666,130.5220833333333,110.44416666666666,145.915,75.91291666666667,38.6,108.47303571428571,33.17525938184818,132.14458333333334,52.52125,166.22666666666666,85.68124999999999,96.29083333333334,64.06458333333333,41.564166666666665,93.19875,42.5116513774242,6238.4608333333335,3930.3308333333334,7411.161666666667,5027.37375,7659.27625,4424.333750000001,1437.2266666666667,5403.995654761906,1742.7817588845267,28.048333333333336,26.235833333333332,13.220416666666665,31.776666666666667,31.1075,42.03958333333333,94.69708333333334,31.83434523809524,11.846000919342531
2021-11-30,3950.91375,73.78625,44.254999999999995,57.33958333333334,353.5754166666666,431.3354166666666,317.39208333333335,587.7770833333333,318.98333333333335,504.78833333333336,447.59708333333333,627.9516666666667,359.78624999999994,451.15214285714285,127.60322003853683,374.5920833333333,697.8716666666666,378.825,621.98875,524.1004166666667,738.8554166666667,440.1266666666667,538.2241071428572,150.86692059253915,68.64541666666666,145.6025,82.26916666666666,130.5220833333333,110.44416666666666,145.915,75.91291666666667,108.16922619047618,33.53096245642173,55.46208333333333,132.14458333333334,52.52125,166.22666666666666,85.68124999999999,96.29083333333334,64.06458333333333,92.23803571428572,43.34755352594722,3137.0325,6238.4608333333335,3930.3308333333334,7411.161666666667,5027.37375,7659.27625,4424.333750000001,5336.364226190476,1795.523185499347,50.412083333333335,28.048333333333336,26.235833333333332,13.220416666666665,31.776666666666667,31.1075,42.03958333333333,32.15083333333333,12.188731502357149
2021-12-01,4819.869583333333,99.42,23.460416666666664,80.665,444.25083333333333,536.8879166666667,353.5754166666666,317.39208333333335,587.7770833333333,318.98333333333335,504.78833333333336,447.59708333333333,627.9516666666667,424.9091666666667,101.37734004183845,431.3354166666666,374.5920833333333,697.8716666666666,378.825,621.98875,524.1004166666667,738.8554166666667,509.37160714285716,122.80510448433661,73.78625,68.64541666666666,145.6025,82.26916666666666,130.5220833333333,110.44416666666666,145.915,101.52708333333331,29.123105792003336,57.33958333333334,55.46208333333333,132.14458333333334,52.52125,166.22666666666666,85.68124999999999,96.29083333333334,90.00577380952382,43.50611339174486,3950.91375,3137.0325,6238.4608333333335,3930.3308333333334,7411.161666666667,5027.37375,7659.27625,4930.734702380952,1475.4954156505078,44.254999999999995,50.412083333333335,28.048333333333336,26.235833333333332,13.220416666666665,31.776666666666667,31.1075,31.058392857142856,12.632444127833551
2021-12-02,3167.6295833333334,80.35541666666667,22.6875,58.00625,333.42041666666665,382.27708333333334,444.25083333333333,353.5754166666666,317.39208333333335,587.7770833333333,318.98333333333335,504.78833333333336,447.59708333333333,408.5982142857142,106.18953972702481,536.8879166666667,431.3354166666666,374.5920833333333,697.8716666666666,378.825,621.98875,524.1004166666667,489.11113095238096,131.37049009612718,99.42,73.78625,68.64541666666666,145.6025,82.26916666666666,130.5220833333333,110.44416666666666,97.22869047619047,29.800233701610985,80.665,57.33958333333334,55.46208333333333,132.14458333333334,52.52125,166.22666666666666,85.68124999999999,86.05220238095238,45.18949793794939,4819.869583333333,3950.91375,3137.0325,6238.4608333333335,3930.3308333333334,7411.161666666667,5027.37375,4665.0569642857145,1615.9428755005213,23.460416666666664,44.254999999999995,50.412083333333335,28.048333333333336,26.235833333333332,13.220416666666665,31.776666666666667,29.759940476190476,13.007856265337802
2021-12-03,6423.155,112.07208333333334,20.736666666666668,116.50708333333334,565.1954166666667,681.0637499999999,333.42041666666665,444.25083333333333,353.5754166666666,317.39208333333335,587.7770833333333,318.98333333333335,504.78833333333336,417.22779761904764,117.19369075468006,382.27708333333334,536.8879166666667,431.3354166666666,374.5920833333333,697.8716666666666,378.825,621.98875,497.55041666666665,142.73520327310328,80.35541666666667,99.42,73.78625,68.64541666666666,145.6025,82.26916666666666,130.5220833333333,94.59297619047618,27.054176963467796,58.00625,80.665,57.33958333333334,55.46208333333333,132.14458333333334,52.52125,166.22666666666666,78.94940476190477,32.657187201558884,3167.6295833333334,4819.869583333333,3950.91375,3137.0325,6238.4608333333335,3930.3308333333334,7411.161666666667,4523.9131547619045,1358.798176285496,22.6875,23.460416666666664,44.254999999999995,50.412083333333335,28.048333333333336,26.235833333333332,13.220416666666665,30.833690476190473,11.654891653124754
2021-12-04,6003.697916666667,101.28958333333333,25.264166666666664,73.31291666666667,501.1454166666667,589.0566666666667,565.1954166666667,333.42041666666665,444.25083333333333,353.5754166666666,317.39208333333335,587.7770833333333,318.98333333333335,443.25095238095236,111.84507652233475,681.0637499999999,382.27708333333334,536.8879166666667,431.3354166666666,374.5920833333333,697.8716666666666,378.825,527.583511904762,135.52600677841025,112.07208333333334,80.35541666666667,99.42,73.78625,68.64541666666666,145.6025,82.26916666666666,97.31017857142857,26.56080097818664,116.50708333333334,58.00625,80.665,57.33958333333334,55.46208333333333,132.14458333333334,52.52125,81.91964285714286,30.7422556346519,6423.155,3167.6295833333334,4819.869583333333,3950.91375,3137.0325,6238.4608333333335,3930.3308333333334,4820.108452380953,1431.8575518181685,20.736666666666668,22.6875,23.460416666666664,44.254999999999995,50.412083333333335,28.048333333333336,26.235833333333332,30.694880952380952,11.724358015458606
